"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AGM00060437","2001-11-09","36.283","2.733","1036.0","MEDEA, AG",,,,,"  110",",,S",,,"   80","H,,S"
"AGM00060437","2001-11-10","36.283","2.733","1036.0","MEDEA, AG",,,,,"   82",",,S","   52",",,S","   67","H,,S"
"AGM00060437","2001-11-11","36.283","2.733","1036.0","MEDEA, AG","  180",",,S",,,"   62",",,S","   27",",,S","   44","H,,S"
"AGM00060437","2001-11-12","36.283","2.733","1036.0","MEDEA, AG","   79",",,S",,,"   36",",,S",,,"   30","H,,S"
"AGM00060437","2001-11-13","36.283","2.733","1036.0","MEDEA, AG","   30",",,S",,,"   76",",,S","   30",",,S","   63","H,,S"
"AGM00060437","2001-11-14","36.283","2.733","1036.0","MEDEA, AG","   10",",,S",,,"   72",",,S",,,"   58","H,,S"
"AGM00060437","2001-11-15","36.283","2.733","1036.0","MEDEA, AG","   41",",,S",,,"   65",",,S","   17",",,S","   43","H,,S"
"AGM00060437","2001-11-16","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  151",",,S","   45",",,S","  114","H,,S"
"AGM00060437","2001-11-17","36.283","2.733","1036.0","MEDEA, AG",,,,,"  168",",,S","  104",",,S","  139","H,,S"
"AGM00060437","2001-11-18","36.283","2.733","1036.0","MEDEA, AG",,,,,"  118",",,S","   66",",,S","   86","H,,S"
"AGM00060437","2001-11-19","36.283","2.733","1036.0","MEDEA, AG",,,,,"   95",",,S","   80",",,S","   87","H,,S"
"AGM00060437","2001-11-20","36.283","2.733","1036.0","MEDEA, AG",,,,,"   93",",,S","   45",",,S","   71","H,,S"
"AGM00060437","2001-11-21","36.283","2.733","1036.0","MEDEA, AG","   20",",,S",,,"  100",",,S","   62",",,S","   83","H,,S"
"AGM00060437","2001-11-22","36.283","2.733","1036.0","MEDEA, AG","   51",",,S",,,"  136",",,S","   78",",,S","  114","H,,S"
"AGM00060437","2001-11-23","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  125",",,S","   98",",,S","  105","H,,S"
"AGM00060437","2001-11-24","36.283","2.733","1036.0","MEDEA, AG",,,,,"  110",",,S","   56",",,S","   78","H,,S"
"AGM00060437","2001-11-25","36.283","2.733","1036.0","MEDEA, AG",,,,,"  115",",,S","   60",",,S","   87","H,,S"
"AGM00060437","2001-11-26","36.283","2.733","1036.0","MEDEA, AG",,,,,"  105",",,S","   50",",,S","   78","H,,S"
"AGM00060437","2001-11-27","36.283","2.733","1036.0","MEDEA, AG",,,,,"   95",",,S","   57",",,S","   75","H,,S"
"AGM00060437","2001-11-28","36.283","2.733","1036.0","MEDEA, AG",,,,,"   76",",,S",,,"   68","H,,S"
"AGM00060437","2001-11-29","36.283","2.733","1036.0","MEDEA, AG",,,,,,,"   30",",,S","   54","H,,S"
"AGM00060437","2001-11-30","36.283","2.733","1036.0","MEDEA, AG",,,,,,,"   45",",,S","   80","H,,S"
"AGM00060437","2001-12-01","36.283","2.733","1036.0","MEDEA, AG",,,,,"  130",",,S","   71",",,S","  104","H,,S"
"AGM00060437","2001-12-02","36.283","2.733","1036.0","MEDEA, AG",,,,,"  142",",,S",,,"  119","H,,S"
"AGM00060437","2001-12-03","36.283","2.733","1036.0","MEDEA, AG",,,,,"  138",",,S","   84",",,S","  111","H,,S"
"AGM00060437","2001-12-04","36.283","2.733","1036.0","MEDEA, AG",,,,,"  125",",,S","   80",",,S","  101","H,,S"
"AGM00060437","2001-12-05","36.283","2.733","1036.0","MEDEA, AG",,,,,"  150",",,S","   87",",,S","  126","H,,S"
"AGM00060437","2001-12-06","36.283","2.733","1036.0","MEDEA, AG",,,,,"  157",",,S","   95",",,S","  131","H,,S"
"AGM00060437","2001-12-07","36.283","2.733","1036.0","MEDEA, AG",,,,,"  125",",,S",,,"  104","H,,S"
"AGM00060437","2001-12-09","36.283","2.733","1036.0","MEDEA, AG",,,,,"   65",",,S",,,"   54","H,,S"
"AGM00060437","2001-12-10","36.283","2.733","1036.0","MEDEA, AG",,,,,"   94",",,S","   40",",,S","   67","H,,S"
"AGM00060437","2001-12-11","36.283","2.733","1036.0","MEDEA, AG",,,,,"  108",",,S","   45",",,S","   80","H,,S"
"AGM00060437","2001-12-12","36.283","2.733","1036.0","MEDEA, AG","   41",",,S",,,"   58",",,S","   40",",,S","   45","H,,S"
"AGM00060437","2001-12-13","36.283","2.733","1036.0","MEDEA, AG","   20",",,S",,,"   75",",,S","   30",",,S","   54","H,,S"
"AGM00060437","2001-12-14","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   70",",,S","   37",",,S","   59","H,,S"
"AGM00060437","2001-12-15","36.283","2.733","1036.0","MEDEA, AG","   51",",,S",,,"  101",",,S","   65",",I,S","   89","H,,S"
"AGM00060437","2001-12-16","36.283","2.733","1036.0","MEDEA, AG","  231",",,S",,,"   32",",I,S","   25",",,S","   27","H,,S"
"AGM00060437","2001-12-17","36.283","2.733","1036.0","MEDEA, AG","   41",",,S",,,"   60",",,S","   24",",,S","   40","H,,S"
"AGM00060437","2001-12-18","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   33",",,S","   18",",,S","   26","H,,S"
"AGM00060437","2001-12-19","36.283","2.733","1036.0","MEDEA, AG",,,,,"   30",",,S",,,"   12","H,,S"
"AGM00060437","2001-12-20","36.283","2.733","1036.0","MEDEA, AG",,,,,"   35",",,S","   13",",,S","   24","H,,S"
"AGM00060437","2001-12-21","36.283","2.733","1036.0","MEDEA, AG",,,,,"   55",",,S","   26",",,S","   41","H,,S"
"AGM00060437","2001-12-22","36.283","2.733","1036.0","MEDEA, AG",,,,,"  104",",,S","   48",",,S","   79","H,,S"
"AGM00060437","2001-12-23","36.283","2.733","1036.0","MEDEA, AG",,,,,"  116",",,S","   70",",,S","   92","H,,S"
"AGM00060437","2001-12-24","36.283","2.733","1036.0","MEDEA, AG","  119",",,S",,,"   65",",,S",,,"   38","H,,S"
"AGM00060437","2001-12-25","36.283","2.733","1036.0","MEDEA, AG","   20",",,S",,,"   45",",,S","   15",",,S","   31","H,,S"
"AGM00060437","2001-12-26","36.283","2.733","1036.0","MEDEA, AG","   20",",,S",,,"   53",",,S","   16",",,S","   35","H,,S"
"AGM00060437","2001-12-27","36.283","2.733","1036.0","MEDEA, AG","   10",",,S",,,"   58",",,S","   35",",,S","   43","H,,S"
"AGM00060437","2001-12-28","36.283","2.733","1036.0","MEDEA, AG","   10",",,S",,,"   79",",,S","   15",",,S","   47","H,,S"
"AGM00060437","2001-12-29","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  124",",,S","   53",",,S","   95","H,,S"
"AGM00060437","2001-12-30","36.283","2.733","1036.0","MEDEA, AG",,,,,"  144",",,S","   82",",,S","  118","H,,S"
"AGM00060437","2002-01-02","36.283","2.733","1036.0","MEDEA, AG",,,,,"  100",",,S","   80",",,S","   87","H,,S"
"AGM00060437","2002-01-03","36.283","2.733","1036.0","MEDEA, AG",,,,,"  136",",,S","   70",",,S","  104","H,,S"
"AGM00060437","2002-01-04","36.283","2.733","1036.0","MEDEA, AG","  130",",,S",,,"   81",",,S",,,"   64","H,,S"
"AGM00060437","2002-01-05","36.283","2.733","1036.0","MEDEA, AG","   51",",,S",,,"   72",",,S","   46",",,S","   57","H,,S"
"AGM00060437","2002-01-06","36.283","2.733","1036.0","MEDEA, AG","   41",",,S",,,"   68",",,S","   33",",,S","   48","H,,S"
"AGM00060437","2002-01-07","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   48",",,S","   10",",,S","   24","H,,S"
"AGM00060437","2002-01-08","36.283","2.733","1036.0","MEDEA, AG",,,,,"   67",",,S","   10",",,S","   32","H,,S"
"AGM00060437","2002-01-09","36.283","2.733","1036.0","MEDEA, AG",,,,,"   95",",,S","   28",",,S","   63","H,,S"
"AGM00060437","2002-01-10","36.283","2.733","1036.0","MEDEA, AG",,,,,"  115",",,S","   52",",,S","   82","H,,S"
"AGM00060437","2002-01-11","36.283","2.733","1036.0","MEDEA, AG",,,,,"   95",",,S","   50",",,S","   69","H,,S"
"AGM00060437","2002-01-12","36.283","2.733","1036.0","MEDEA, AG",,,,,"   78",",,S","   40",",,S","   57","H,,S"
"AGM00060437","2002-01-13","36.283","2.733","1036.0","MEDEA, AG",,,,,"  100",",,S","   40",",,S","   69","H,,S"
"AGM00060437","2002-01-14","36.283","2.733","1036.0","MEDEA, AG",,,,,"   61",",,S",,,"   52","H,,S"
"AGM00060437","2002-01-15","36.283","2.733","1036.0","MEDEA, AG",,,,,"   88",",,S",,,"   62","H,,S"
"AGM00060437","2002-01-16","36.283","2.733","1036.0","MEDEA, AG","   41",",,S",,,"   54",",,S",,,"   43","H,,S"
"AGM00060437","2002-01-17","36.283","2.733","1036.0","MEDEA, AG","  180",",,S",,,"   49",",,S","   20",",,S","   30","H,,S"
"AGM00060437","2002-01-18","36.283","2.733","1036.0","MEDEA, AG","   10",",,S",,,"   75",",,S","   25",",,S","   50","H,,S"
"AGM00060437","2002-01-19","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   80",",,S",,,"   56","H,,S"
"AGM00060437","2002-01-20","36.283","2.733","1036.0","MEDEA, AG",,,,,"   95",",,S","   40",",,S","   70","H,,S"
"AGM00060437","2002-01-21","36.283","2.733","1036.0","MEDEA, AG",,,,,"  124",",,S","   56",",,S","   93","H,,S"
"AGM00060437","2002-01-22","36.283","2.733","1036.0","MEDEA, AG",,,,,,,"   67",",,S","   79","H,,S"
"AGM00060437","2002-01-23","36.283","2.733","1036.0","MEDEA, AG",,,,,"  150",",,S",,,"  121","H,,S"
"AGM00060437","2002-01-24","36.283","2.733","1036.0","MEDEA, AG",,,,,,,,,"   82","H,,S"
"AGM00060437","2002-01-26","36.283","2.733","1036.0","MEDEA, AG",,,,,"  100",",,S",,,"   73","H,,S"
"AGM00060437","2002-01-27","36.283","2.733","1036.0","MEDEA, AG",,,,,"  147",",,S","   70",",,S","  116","H,,S"
"AGM00060437","2002-01-28","36.283","2.733","1036.0","MEDEA, AG",,,,,"  164",",,S","   93",",,S","  132","H,,S"
"AGM00060437","2002-01-29","36.283","2.733","1036.0","MEDEA, AG",,,,,"  182",",,S","  100",",,S","  142","H,,S"
"AGM00060437","2002-01-31","36.283","2.733","1036.0","MEDEA, AG",,,,,"  124",",,S",,,"  107","H,,S"
"AGM00060437","2002-02-01","36.283","2.733","1036.0","MEDEA, AG",,,,,"  136",",,S","   55",",,S","  101","H,,S"
"AGM00060437","2002-02-02","36.283","2.733","1036.0","MEDEA, AG",,,,,"  183",",,S","   90",",,S","  137","H,,S"
"AGM00060437","2002-02-03","36.283","2.733","1036.0","MEDEA, AG",,,,,"  174",",,S","  110",",I,S","  141","H,,S"
"AGM00060437","2002-02-04","36.283","2.733","1036.0","MEDEA, AG",,,,,"   95",",I,S","   65",",,S","   76","H,,S"
"AGM00060437","2002-02-05","36.283","2.733","1036.0","MEDEA, AG",,,,,"  121",",,S",,,"   87","H,,S"
"AGM00060437","2002-02-06","36.283","2.733","1036.0","MEDEA, AG","    5",",,S",,,,,,,"   61","H,,S"
"AGM00060437","2002-02-07","36.283","2.733","1036.0","MEDEA, AG","   41",",,S","   10",",,S","   50",",,S",,,"   31","H,,S"
"AGM00060437","2002-02-08","36.283","2.733","1036.0","MEDEA, AG","  119",",,S",,,"   64",",,S","   35",",,S","   49","H,,S"
"AGM00060437","2002-02-09","36.283","2.733","1036.0","MEDEA, AG","    8",",,S",,,"  120",",,S","   38",",,S","   80","H,,S"
"AGM00060437","2002-02-10","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  147",",,S","   85",",,S","  113","H,,S"
"AGM00060437","2002-02-11","36.283","2.733","1036.0","MEDEA, AG",,,,,"  152",",,S","  100",",,S","  128","H,,S"
"AGM00060437","2002-02-12","36.283","2.733","1036.0","MEDEA, AG",,,,,"  190",",,S","   93",",,S","  144","H,,S"
"AGM00060437","2002-02-13","36.283","2.733","1036.0","MEDEA, AG",,,,,"  195",",,S","  127",",,S","  164","H,,S"
"AGM00060437","2002-02-14","36.283","2.733","1036.0","MEDEA, AG",,,,,"  158",",,S",,,"  136","H,,S"
"AGM00060437","2002-02-15","36.283","2.733","1036.0","MEDEA, AG",,,,,"   90",",,S",,,"   72","H,,S"
"AGM00060437","2002-02-16","36.283","2.733","1036.0","MEDEA, AG",,,,,"  112",",,S","   30",",,S","   69","H,,S"
"AGM00060437","2002-02-17","36.283","2.733","1036.0","MEDEA, AG",,,,,"  136",",,S","   63",",,S","  103","H,,S"
"AGM00060437","2002-02-18","36.283","2.733","1036.0","MEDEA, AG","    5",",,S",,,"   84",",,S",,,"   68","H,,S"
"AGM00060437","2002-02-19","36.283","2.733","1036.0","MEDEA, AG","    5",",,S",,,,,,,"   43","H,,S"
"AGM00060437","2002-02-20","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   84",",,S",,,"   59","H,,S"
"AGM00060437","2002-02-21","36.283","2.733","1036.0","MEDEA, AG",,,,,"   66",",,S",,,"   49","H,,S"
"AGM00060437","2002-02-22","36.283","2.733","1036.0","MEDEA, AG",,,,,"   57",",,S","   32",",,S","   46","H,,S"
"AGM00060437","2002-02-24","36.283","2.733","1036.0","MEDEA, AG",,,,,"  135",",,S",,,"  101","H,,S"
"AGM00060437","2002-02-25","36.283","2.733","1036.0","MEDEA, AG",,,,,"  142",",,S",,,"  123","H,,S"
"AGM00060437","2002-02-26","36.283","2.733","1036.0","MEDEA, AG",,,,,"  170",",,S",,,"  137","H,,S"
"AGM00060437","2002-02-27","36.283","2.733","1036.0","MEDEA, AG",,,,,"  187",",,S","  120",",,S","  156","H,,S"
"AGM00060437","2002-02-28","36.283","2.733","1036.0","MEDEA, AG",,,,,"  162",",,S","  130",",,S","  144","H,,S"
"AGM00060437","2002-03-01","36.283","2.733","1036.0","MEDEA, AG",,,,,"  180",",,S","  120",",,S","  151","H,,S"
"AGM00060437","2002-03-02","36.283","2.733","1036.0","MEDEA, AG",,,,,"  130",",,S",,,"   95","H,,S"
"AGM00060437","2002-03-03","36.283","2.733","1036.0","MEDEA, AG",,,,,"  182",",,S","   62",",,S","  127","H,,S"
"AGM00060437","2002-03-04","36.283","2.733","1036.0","MEDEA, AG",,,,,,,,,"  110","H,,S"
"AGM00060437","2002-03-05","36.283","2.733","1036.0","MEDEA, AG","   41",",,S",,,"   50",",,S",,,"   45","H,,S"
"AGM00060437","2002-03-06","36.283","2.733","1036.0","MEDEA, AG","   20",",,S",,,"   70",",,S","   43",",,S","   54","H,,S"
"AGM00060437","2002-03-07","36.283","2.733","1036.0","MEDEA, AG","   51",",,S",,,"   60",",,S","   40",",,S","   45","H,,S"
"AGM00060437","2002-03-08","36.283","2.733","1036.0","MEDEA, AG","  119",",,S",,,"   85",",,S","   30",",,S","   57","H,,S"
"AGM00060437","2002-03-09","36.283","2.733","1036.0","MEDEA, AG","    5",",,S",,,"   65",",,S","   42",",,S","   52","H,,S"
"AGM00060437","2002-03-10","36.283","2.733","1036.0","MEDEA, AG","  150",",,S",,,"  116",",,S","   50",",,S","   91","H,,S"
"AGM00060437","2002-03-11","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  172",",,S","   87",",,S","  135","H,,S"
"AGM00060437","2002-03-12","36.283","2.733","1036.0","MEDEA, AG",,,,,,,"  115",",,S","  147","H,,S"
"AGM00060437","2002-03-13","36.283","2.733","1036.0","MEDEA, AG",,,,,"  195",",,S",,,"  139","H,,S"
"AGM00060437","2002-03-14","36.283","2.733","1036.0","MEDEA, AG",,,,,"  132",",,S","   70",",,S","  103","H,,S"
"AGM00060437","2002-03-15","36.283","2.733","1036.0","MEDEA, AG",,,,,"  123",",,S","   60",",,S","   91","H,,S"
"AGM00060437","2002-03-16","36.283","2.733","1036.0","MEDEA, AG",,,,,"  175",",,S","   95",",,S","  132","H,,S"
"AGM00060437","2002-03-17","36.283","2.733","1036.0","MEDEA, AG","   79",",,S",,,"   91",",,S","   60",",,S","   69","H,,S"
"AGM00060437","2002-03-18","36.283","2.733","1036.0","MEDEA, AG","    5",",,S",,,"  132",",,S","   50",",,S","   92","H,,S"
"AGM00060437","2002-03-19","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   80",",,S","  114","H,,S"
"AGM00060437","2002-03-20","36.283","2.733","1036.0","MEDEA, AG",,,,,"  182",",,S","   95",",,S","  146","H,,S"
"AGM00060437","2002-03-21","36.283","2.733","1036.0","MEDEA, AG",,,,,"  197",",,S","  140",",,S","  170","H,,S"
"AGM00060437","2002-03-22","36.283","2.733","1036.0","MEDEA, AG",,,,,"  205",",,S","  144",",,S","  179","H,,S"
"AGM00060437","2002-03-23","36.283","2.733","1036.0","MEDEA, AG",,,,,"  193",",,S","  127",",,S","  159","H,,S"
"AGM00060437","2002-03-24","36.283","2.733","1036.0","MEDEA, AG",,,,,"  164",",,S","   75",",,S","  120","H,,S"
"AGM00060437","2002-03-25","36.283","2.733","1036.0","MEDEA, AG",,,,,"  170",",,S","   64",",,S","  126","H,,S"
"AGM00060437","2002-03-26","36.283","2.733","1036.0","MEDEA, AG",,,,,"  135",",,S","   55",",,S","  103","H,,S"
"AGM00060437","2002-03-27","36.283","2.733","1036.0","MEDEA, AG",,,,,"  158",",,S","   77",",,S","  118","H,,S"
"AGM00060437","2002-03-28","36.283","2.733","1036.0","MEDEA, AG",,,,,"  145",",,S","   85",",,S","  122","H,,S"
"AGM00060437","2002-03-29","36.283","2.733","1036.0","MEDEA, AG","   10",",,S",,,"  123",",,S",,,"   93","H,,S"
"AGM00060437","2002-03-30","36.283","2.733","1036.0","MEDEA, AG","  150",",,S",,,"  107",",,S","   62",",,S","   81","H,,S"
"AGM00060437","2002-03-31","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  153",",,S","   60",",,S","  116","H,,S"
"AGM00060437","2002-04-01","36.283","2.733","1036.0","MEDEA, AG",,,,,"  185",",,S","   80",",,S","  141","H,,S"
"AGM00060437","2002-04-02","36.283","2.733","1036.0","MEDEA, AG",,,,,"  123",",,S",,,"  110","H,,S"
"AGM00060437","2002-04-03","36.283","2.733","1036.0","MEDEA, AG","   20",",,S",,,"   87",",,S",,,"   68","H,,S"
"AGM00060437","2002-04-04","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   55",",,S","   40",",,S","   47","H,,S"
"AGM00060437","2002-04-05","36.283","2.733","1036.0","MEDEA, AG","   10",",,S",,,"  114",",,S","   30",",,S","   78","H,,S"
"AGM00060437","2002-04-06","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  177",",,S","   88",",,S","  148","H,,S"
"AGM00060437","2002-04-07","36.283","2.733","1036.0","MEDEA, AG","    8",",,S",,,"  190",",,S","   85",",,S","  141","H,,S"
"AGM00060437","2002-04-08","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  146",",,S","   86",",,S","  117","H,,S"
"AGM00060437","2002-04-09","36.283","2.733","1036.0","MEDEA, AG",,,,,"  195",",,S","   98",",,S","  149","H,,S"
"AGM00060437","2002-04-10","36.283","2.733","1036.0","MEDEA, AG",,,,,"  182",",,S",,,"  138","H,,S"
"AGM00060437","2002-04-11","36.283","2.733","1036.0","MEDEA, AG",,,,,"  130",",,S",,,"  110","H,,S"
"AGM00060437","2002-04-12","36.283","2.733","1036.0","MEDEA, AG",,,,,"   96",",,S","   40",",,S","   63","H,,S"
"AGM00060437","2002-04-13","36.283","2.733","1036.0","MEDEA, AG","   20",",,S",,,"   92",",,S","   50",",,S","   76","H,,S"
"AGM00060437","2002-04-14","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"   96",",,S","   63",",,S","   76","H,,S"
"AGM00060437","2002-04-15","36.283","2.733","1036.0","MEDEA, AG","  130",",,S",,,"  123",",,S","   55",",,S","   83","H,,S"
"AGM00060437","2002-04-16","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   50",",,S","   82","H,,S"
"AGM00060437","2002-04-17","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   58",",,S","  106","H,,S"
"AGM00060437","2002-04-18","36.283","2.733","1036.0","MEDEA, AG",,,,,"  157",",,S","   84",",,S","  123","H,,S"
"AGM00060437","2002-04-19","36.283","2.733","1036.0","MEDEA, AG",,,,,"  135",",,S","   90",",,S","  113","H,,S"
"AGM00060437","2002-04-21","36.283","2.733","1036.0","MEDEA, AG",,,,,"  150",",,S",,,"  123","H,,S"
"AGM00060437","2002-04-22","36.283","2.733","1036.0","MEDEA, AG",,,,,"  105",",,S","   52",",,S","   85","H,,S"
"AGM00060437","2002-04-23","36.283","2.733","1036.0","MEDEA, AG",,,,,"  150",",,S","   68",",,S","  117","H,,S"
"AGM00060437","2002-04-24","36.283","2.733","1036.0","MEDEA, AG",,,,,"  160",",,S","   95",",,S","  131","H,,S"
"AGM00060437","2002-04-25","36.283","2.733","1036.0","MEDEA, AG",,,,,,,"   93",",,S","  151","H,,S"
"AGM00060437","2002-04-28","36.283","2.733","1036.0","MEDEA, AG",,,,,"  246",",,S","  161",",,S","  209","H,,S"
"AGM00060437","2002-04-29","36.283","2.733","1036.0","MEDEA, AG",,,,,"  227",",,S","  150",",,S","  194","H,,S"
"AGM00060437","2002-04-30","36.283","2.733","1036.0","MEDEA, AG",,,,,,,"  154",",,S","  203","H,,S"
"AGM00060437","2002-05-01","36.283","2.733","1036.0","MEDEA, AG",,,,,,,"  192",",,S","  212","H,,S"
"AGM00060437","2002-05-03","36.283","2.733","1036.0","MEDEA, AG",,,,,"  117",",,S",,,"   99","H,,S"
"AGM00060437","2002-05-04","36.283","2.733","1036.0","MEDEA, AG","    8",",,S",,,"  143",",,S","   50",",,S","  105","H,,S"
"AGM00060437","2002-05-05","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,"  180",",,S","   68",",,S","  121","H,,S"
"AGM00060437","2002-05-06","36.283","2.733","1036.0","MEDEA, AG",,,,,"  194",",,S","  115",",,S","  158","H,,S"
"AGM00060437","2002-05-07","36.283","2.733","1036.0","MEDEA, AG","   41",",,S",,,,,,,"  112","H,,S"
"AGM00060437","2002-05-08","36.283","2.733","1036.0","MEDEA, AG","   79",",,S",,,"  155",",,S","   77",",,S","  121","H,,S"
"AGM00060437","2002-05-09","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   78",",,S","  132","H,,S"
"AGM00060437","2002-05-10","36.283","2.733","1036.0","MEDEA, AG",,,,,,,"   86",",,S","   97","H,,S"
"AGM00060437","2002-05-11","36.283","2.733","1036.0","MEDEA, AG","   30",",,S",,,,,,,"   92","H,,S"
"AGM00060437","2002-05-12","36.283","2.733","1036.0","MEDEA, AG","    0",",,S",,,,,"   76",",,S","  123","H,,S"
"AGM00060437","2002-05-13","36.283","2.733","1036.0","MEDEA, AG",,,,,"  252",",,S","  130",",,S","  213","H,,S"
"AGM00060437","2002-05-14","36.283","2.733","1036.0","MEDEA, AG",,,,,"  265",",,S","  170",",,S","  233","H,,S"
"AGM00060437","2002-05-15","36.283","2.733","1036.0","MEDEA, AG",,,,,"  300",",,S","  196",",,S","  257","H,,S"
"AGM00060437","2002-05-16","36.283","2.733","1036.0","MEDEA, AG",,,,,"  308",",,S","  230",",,S","  276","H,,S"
"AGM00060437","2002-05-17","36.283","2.733","1036.0","MEDEA, AG",,,,,"  318",",,S",,,"  248","H,,S"
"AGM00060437","2002-05-18","36.283","2.733","1036.0","MEDEA, AG",,,,,"  185",",,S","  122",",,S","  158","H,,S"
"AGM00060437","2002-05-19","36.283","2.733","1036.0","MEDEA, AG",,,,,"  195",",,S","  107",",,S","  155","H,,S"
"AGM00060437","2002-05-20","36.283","2.733","1036.0","MEDEA, AG",,,,,"  290",",,S","  140",",,S","  236","H,,S"
"AGM00060437","2002-05-21","36.283","2.733","1036.0","MEDEA, AG",,,,,"  250",",,S","  150",",,S","  213","H,,S"
"AGM00060437","2002-05-22","36.283","2.733","1036.0","MEDEA, AG",,,,,"  290",",,S","  210",",,S","  244","H,,S"
"AGM00060437","2002-05-24","36.283","2.733","1036.0","MEDEA, AG",,,,,"  195",",,S","   90",",,S","  159","H,,S"
"AGM00060437","2002-05-25","36.283","2.733","1036.0","MEDEA, AG",,,,,"  246",",,S","  145",",,S","  203","H,,S"
"AGM00060437","2002-05-28","36.283","2.733","1036.0","MEDEA, AG",,,,,"  235",",,S",,,"  200","H,,S"
"AGM00060437","2002-05-29","36.283","2.733","1036.0","MEDEA, AG",,,,,"  275",",,S",,,"  242","H,,S"
"AGM00060437","2002-05-30","36.283","2.733","1036.0","MEDEA, AG",,,,,"  294",",,S","  207",",,S","  253","H,,S"
"AGM00060437","2002-06-01","36.283","2.733","1036.0","MEDEA, AG","   20",",,S",,,"  307",",,S","  205",",,S","  267","H,,S"
