"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1KYSC0006","2009-11-08","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2009-11-09","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2009-11-10","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2009-11-11","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2009-11-12","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2009-11-13","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2009-11-14","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2009-11-15","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2009-11-16","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2009-11-17","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   10",",,N",,,,,,,,,,
"US1KYSC0006","2009-11-18","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   86",",,N",,,,,,,,,,
"US1KYSC0006","2009-11-20","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US",,,,,,,"    2",",,N","  127",",,N",,
"US1KYSC0006","2009-11-21","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2009-11-22","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2009-11-23","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2009-11-24","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0","T,,N",,,,,,,,,,
"US1KYSC0006","2009-11-25","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2009-11-30","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  119",",,N",,,,,,,,,,
"US1KYSC0006","2009-12-01","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2009-12-02","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0","T,,N",,,,,,,,,,
"US1KYSC0006","2009-12-03","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  124",",,N",,,,,,,,,,
"US1KYSC0006","2009-12-04","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2009-12-05","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2009-12-06","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2009-12-07","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    3",",,N","    5",",,N",,,,,,,,
"US1KYSC0006","2009-12-08","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2009-12-09","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  488",",,N",,,,,,,,,,
"US1KYSC0006","2009-12-10","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0","T,,N","    0","T,,N",,,,,,,,
"US1KYSC0006","2009-12-11","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2009-12-12","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2009-12-13","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   56",",,N",,,,,,,,,,
"US1KYSC0006","2009-12-14","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    5",",,N",,,,,,,,,,
"US1KYSC0006","2009-12-15","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0","T,,N",,,,,,,,,,
"US1KYSC0006","2009-12-16","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2009-12-17","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2009-12-18","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2009-12-19","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  127",",,N",,,"   18",",,N",,,,,,
"US1KYSC0006","2009-12-20","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   46",",,N","   30",",,N",,,,,,,,
"US1KYSC0006","2009-12-21","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    5",",,N","   13",",,N",,,,,,,,
"US1KYSC0006","2009-12-22","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2009-12-23","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2009-12-24","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2009-12-25","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   53",",,N",,,,,,,,,,
"US1KYSC0006","2009-12-26","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2009-12-28","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0","T,,N","    0","T,,N",,,,,,,,
"US1KYSC0006","2009-12-29","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0","T,,N","    3",",,N",,,,,,,,
"US1KYSC0006","2009-12-30","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2009-12-31","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   51",",,N",,,,,,,,,,
"US1KYSC0006","2010-01-01","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    5",",,N",,,,,,,,,,
"US1KYSC0006","2010-01-02","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0","T,,N","    0","T,,N",,,,,,,,
"US1KYSC0006","2010-01-03","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-01-04","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0","T,,N","    3",",,N",,,,,,,,
"US1KYSC0006","2010-01-05","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    5",",,N","   13",",,N",,,,,,,,
"US1KYSC0006","2010-01-06","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0","T,,N",,,,,,,,,,
"US1KYSC0006","2010-01-07","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0","T,,N","    0","T,,N",,,,,,,,
"US1KYSC0006","2010-01-08","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   53",",,N","   76",",,N",,,,,,,,
"US1KYSC0006","2010-01-09","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    5",",,N","   13",",,N","   89",",,N",,,,,,
"US1KYSC0006","2010-01-10","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    3",",,N","    5",",,N",,,,,,,,
"US1KYSC0006","2010-01-11","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0","T,,N","    0","T,,N",,,,,,,,
"US1KYSC0006","2010-01-12","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0","T,,N","    0","T,,N",,,,,,,,
"US1KYSC0006","2010-01-13","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-01-14","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-01-15","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-01-17","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   79",",,N",,,,,,,,,,
"US1KYSC0006","2010-01-18","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   71",",,N",,,,,,,,,,
"US1KYSC0006","2010-01-19","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-01-20","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0","T,,N",,,,,,,,,,
"US1KYSC0006","2010-01-21","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  122",",,N",,,,,,,,,,
"US1KYSC0006","2010-01-22","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  124",",,N",,,,,,,,,,
"US1KYSC0006","2010-01-23","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    8",",,N",,,,,,,,,,
"US1KYSC0006","2010-01-24","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  130",",,N",,,,,,,,,,
"US1KYSC0006","2010-01-25","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  109",",,N",,,,,,,,,,
"US1KYSC0006","2010-01-26","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   43",",,N","   43",",,N",,,,,,,,
"US1KYSC0006","2010-01-27","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0","T,,N",,,,,,,,,,
"US1KYSC0006","2010-01-28","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0","T,,N",,,,,,,,,,
"US1KYSC0006","2010-01-29","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-01-30","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   33",",,N","   51",",,N",,,,,,,,
"US1KYSC0006","2010-01-31","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    8",",,N","    5",",,N",,,,,,,,
"US1KYSC0006","2010-02-01","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-02-02","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-02-03","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-02-04","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-02-05","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   46",",,N",,,,,,,,,,
"US1KYSC0006","2010-02-06","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  241",",,N","   43",",,N",,,,,,,"   38",",,N"
"US1KYSC0006","2010-02-07","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0","T,,N",,,,,,,,,,
"US1KYSC0006","2010-02-09","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   64",",,N","   64",",,N",,,,,,,,
"US1KYSC0006","2010-02-14","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US",,,,,,,"    5",",,N","   51",",,N",,
"US1KYSC0006","2010-02-15","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   74",",L,N","   76",",,N",,,,,,,,
"US1KYSC0006","2010-02-21","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US",,,,,,,"    7",",L,N","   13",",L,N",,
"US1KYSC0006","2010-02-24","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0","T,,N","    0","T,,N",,,,,,,,
"US1KYSC0006","2010-02-26","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0","T,,N","    0","T,,N",,,,,,,,
"US1KYSC0006","2010-03-02","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-03-03","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-03-05","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-03-08","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    5",",,N",,,,,,,,,,
"US1KYSC0006","2010-04-17","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   69",",,N",,,,,,,,,,
"US1KYSC0006","2010-04-18","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-04-19","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-04-20","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-04-24","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US",,,,,,,"    3",",,N","   84",",,N",,
"US1KYSC0006","2010-04-25","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  211",",,N",,,,,,,,,,
"US1KYSC0006","2010-04-26","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   81",",,N",,,,,,,,,,
"US1KYSC0006","2010-04-27","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   61",",,N",,,,,,,,,,
"US1KYSC0006","2010-04-28","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   46",",,N",,,,,,,,,,
"US1KYSC0006","2010-05-01","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  295",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-05-02","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  330",",,N",,,,,,,,,,
"US1KYSC0006","2010-05-03","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  815",",,N",,,,,,,,,,
"US1KYSC0006","2010-05-04","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-05-05","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-05-06","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-05-07","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-05-08","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   23",",,N",,,,,,,,,,
"US1KYSC0006","2010-05-09","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-05-10","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-05-11","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-05-12","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    5",",,N",,,,,,,,,,
"US1KYSC0006","2010-05-13","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  170",",,N",,,,,,,,,,
"US1KYSC0006","2010-05-14","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    3",",,N",,,,,,,,,,
"US1KYSC0006","2010-05-15","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-05-16","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    3",",,N",,,,,,,,,,
"US1KYSC0006","2010-05-17","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  163",",,N",,,,,,,,,,
"US1KYSC0006","2010-05-18","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   13",",,N",,,,,,,,,,
"US1KYSC0006","2010-05-19","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-05-20","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-05-21","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   25",",,N",,,,,,,,,,
"US1KYSC0006","2010-05-22","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  315",",,N",,,,,,,,,,
"US1KYSC0006","2010-05-23","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-05-24","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-05-25","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-05-26","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-05-27","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-05-28","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   23",",,N",,,,,,,,,,
"US1KYSC0006","2010-05-29","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-05-30","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-05-31","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-06-01","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0",",,N","    0",",,N",,,,,,,,
"US1KYSC0006","2010-06-03","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    5",",,N",,,,,,,,,,
"US1KYSC0006","2010-06-05","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   25",",,N",,,,,,,,,,
"US1KYSC0006","2010-06-07","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   20",",,N",,,,,,,,,,
"US1KYSC0006","2010-06-09","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   84",",,N",,,,,,,,,,
"US1KYSC0006","2010-06-10","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   58",",,N",,,,,,,,,,
"US1KYSC0006","2010-06-12","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  124",",,N",,,,,,,,,,
"US1KYSC0006","2010-06-13","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   25",",,N",,,,,,,,,,
"US1KYSC0006","2010-06-14","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  119",",,N",,,,,,,,,,
"US1KYSC0006","2010-06-15","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   25",",,N",,,,,,,,,,
"US1KYSC0006","2010-06-16","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  130",",,N",,,,,,,,,,
"US1KYSC0006","2010-06-19","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   69",",,N",,,,,,,,,,
"US1KYSC0006","2010-06-22","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  338",",,N",,,,,,,,,,
"US1KYSC0006","2010-06-28","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  226",",,N",,,,,,,,,,
"US1KYSC0006","2010-07-09","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  251",",,N",,,,,,,,,,
"US1KYSC0006","2010-07-10","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  221",",,N",,,,,,,,,,
"US1KYSC0006","2010-07-13","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  112",",,N",,,,,,,,,,
"US1KYSC0006","2010-07-14","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  140",",,N",,,,,,,,,,
"US1KYSC0006","2010-07-17","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  196",",,N",,,,,,,,,,
"US1KYSC0006","2010-07-18","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    8",",,N",,,,,,,,,,
"US1KYSC0006","2010-07-20","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   86",",,N",,,,,,,,,,
"US1KYSC0006","2010-07-21","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  114",",,N",,,,,,,,,,
"US1KYSC0006","2010-07-22","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   28",",,N",,,,,,,,,,
"US1KYSC0006","2010-07-23","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   79",",,N",,,,,,,,,,
"US1KYSC0006","2010-07-27","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   43",",,N",,,,,,,,,,
"US1KYSC0006","2010-07-28","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   43",",,N",,,,,,,,,,
"US1KYSC0006","2010-07-29","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   53",",,N",,,,,,,,,,
"US1KYSC0006","2010-08-06","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   28",",,N",,,,,,,,,,
"US1KYSC0006","2010-08-12","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    8",",,N",,,,,,,,,,
"US1KYSC0006","2010-08-15","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   28",",,N",,,,,,,,,,
"US1KYSC0006","2010-08-19","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0","T,,N",,,,,,,,,,
"US1KYSC0006","2010-08-22","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   28",",,N",,,,,,,,,,
"US1KYSC0006","2010-09-08","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   20",",,N",,,,,,,,,,
"US1KYSC0006","2010-09-11","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   43",",,N",,,,,,,,,,
"US1KYSC0006","2010-09-16","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0","T,,N",,,,,,,,,,
"US1KYSC0006","2010-09-17","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   23",",,N",,,,,,,,,,
"US1KYSC0006","2010-09-25","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   51",",,N",,,,,,,,,,
"US1KYSC0006","2010-09-27","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0","T,,N",,,,,,,,,,
"US1KYSC0006","2010-09-28","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    5",",,N",,,,,,,,,,
"US1KYSC0006","2010-10-03","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   25",",,N",,,,,,,,,,
"US1KYSC0006","2010-10-14","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   84",",,N",,,,,,,,,,
"US1KYSC0006","2010-10-25","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0","T,,N",,,,,,,,,,
"US1KYSC0006","2010-10-27","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  218",",,N",,,,,,,,,,
"US1KYSC0006","2010-11-04","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    3",",,N",,,,,,,,,,
"US1KYSC0006","2010-11-05","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   23",",,N",,,,,,,,,,
"US1KYSC0006","2010-11-14","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   10",",,N",,,,,,,,,,
"US1KYSC0006","2010-11-16","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","    0","T,,N",,,,,,,,,,
"US1KYSC0006","2010-11-17","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  188",",,N",,,,,,,,,,
"US1KYSC0006","2010-11-18","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   25",",,N",,,,,,,,,,
"US1KYSC0006","2010-11-19","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   23",",,N",,,,,,,,,,
"US1KYSC0006","2010-11-23","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  175",",,N",,,,,,,,,,
"US1KYSC0006","2010-11-25","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","   79",",,N",,,,,,,,,,
"US1KYSC0006","2010-11-26","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  424",",,N","    8",",,N",,,,,,,,
"US1KYSC0006","2010-11-30","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  198",",,N",,,,,,,,,,
"US1KYSC0006","2010-12-01","38.270791","-84.685058","256.0","STAMPING GROUND 0.1 NE, KY US","  165",",,N","    0","T,,N",,,,,,,,
